"id","line_id","start_node","finish_node","direction","is_bidirectional","type","created_at","updated_at","deleted_at","is_deleted"
"7a3db411-dc2e-43cd-a0b3-b05bafbecf6e","34d3c666-cb23-4273-8a08-41c3898e235a",a51f669f-9f5a-486f-af2d-a7d50d3d38fa,eff93a53-2d19-47d5-b79d-e9c6f3ed018f,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-18 11:27:33.502 +0300,2025-06-18 11:27:33.502 +0300,,false
"6ee4f990-399a-4202-b2a9-049ee15497e0","34d3c666-cb23-4273-8a08-41c3898e235a","1912043a-df0a-4d18-8458-19a373508ebb","454782f8-65ae-4e16-8c1d-b0d0605e9a0e",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-17 13:32:32.874 +0300,2025-06-17 13:32:32.874 +0300,,false
a20e52d4-fc48-416b-90d9-2277d5d1a2dc,"2e75da6b-488a-489f-996a-b367bc616a72","7987d63d-f977-49ce-b4da-802f340595de","34726ae8-49c4-47b4-bb94-c90c77af51f6",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-25 12:23:57.046 +0300,2025-06-25 12:23:57.046 +0300,,false
"7b801907-db24-4908-86d6-283789a2ee6a","747142f2-f119-482d-9e0a-2e19d679c259","6a492032-1fb0-4e90-b611-ee419921c496","08217870-977f-436f-adf7-e6b54827e3df",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-25 12:49:42.544 +0300,2025-06-25 12:49:42.544 +0300,,false
"9224aa31-2920-4cb3-83e2-6a84ccacbfc0","34d3c666-cb23-4273-8a08-41c3898e235a","4857fbe1-7a21-44a0-a0a1-0b93f60ead39","75bc2a8b-1ad1-4bdf-baad-7b4b76d0c25c",FORWARD,false,LINK_TYPE_BACK_TURNING,2025-06-16 18:23:12.240 +0300,2025-06-16 18:23:12.240 +0300,,false
ae2846a5-0306-4952-a9b5-0b4a28ba7360,"34d3c666-cb23-4273-8a08-41c3898e235a","19ddb7ba-18a4-4cde-9d95-aba5bba22cac","62aa4114-9333-4b66-919b-7b69b619f7d8",FORWARD,false,LINK_TYPE_BACK_TURNING,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
f7c853d3-63ec-4e7c-b838-28bb66cb8c1a,"34d3c666-cb23-4273-8a08-41c3898e235a","6e654f45-d3a9-40cb-9e6e-5f75d73069ea","2736fba8-2a21-41f3-8ab9-4962eab57e40",FORWARD,false,LINK_TYPE_BACK_TURNING,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"0e783dfb-7fae-4117-ab51-f8908ff673b8","34d3c666-cb23-4273-8a08-41c3898e235a","6e654f45-d3a9-40cb-9e6e-5f75d73069ea","2736fba8-2a21-41f3-8ab9-4962eab57e40",FORWARD,false,LINK_TYPE_BACK_TURNING,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"06634fde-d6d3-4e54-9c1e-917d5b1f4f5c","34d3c666-cb23-4273-8a08-41c3898e235a","03ac00c0-94e6-4809-b32c-705ebb5b7aaf","930f4db0-6f14-4623-9a22-17b0e9e42280",FORWARD,false,LINK_TYPE_TAXIING,2025-07-02 12:56:03.974 +0300,2025-07-02 12:56:03.974 +0300,,false
d8b34c8e-4a59-4c69-8e8e-3b9e5eef3b8a,"34d3c666-cb23-4273-8a08-41c3898e235a","9cf94c94-d316-4333-8db2-74ad3728d8c9","930f4db0-6f14-4623-9a22-17b0e9e42280",FORWARD,false,LINK_TYPE_TAXIING,2025-07-02 12:56:03.974 +0300,2025-07-02 12:56:03.974 +0300,,false
"0040d718-bb22-4dd2-bde5-aaaebcc47b09","34d3c666-cb23-4273-8a08-41c3898e235a",f139dfff-d9db-432c-a6ea-b2314bc89646,d61a26be-fc9d-44f5-8862-f2b2105dfa57,FORWARD,false,LINK_TYPE_TAXIING,2025-07-02 12:56:03.974 +0300,2025-07-02 12:56:03.974 +0300,,false
"3fa37aa1-ac1b-4c91-bc5a-e45dd904c567","34d3c666-cb23-4273-8a08-41c3898e235a",d61a26be-fc9d-44f5-8862-f2b2105dfa57,"05e9ee0b-7b6b-4a57-ad45-580b6a05d280",FORWARD,false,LINK_TYPE_TAXIING,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"067a59de-0858-404f-b981-500ea7307472","34d3c666-cb23-4273-8a08-41c3898e235a","75bc2a8b-1ad1-4bdf-baad-7b4b76d0c25c","4857fbe1-7a21-44a0-a0a1-0b93f60ead39",FORWARD,false,LINK_TYPE_BACK_TURNING,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
f717c18f-f2c6-4b13-aeb5-f946cce5d6f3,"34d3c666-cb23-4273-8a08-41c3898e235a",baa3941f-dd0c-4295-94e0-48641738b31c,"6330e35f-c802-4a27-a6cb-d96628fb5918",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
a0bce26e-58b3-4a38-b630-78ef476a2def,"34d3c666-cb23-4273-8a08-41c3898e235a","627c51b9-cb68-4de8-b053-0dfdf2c6e1d6",baa3941f-dd0c-4295-94e0-48641738b31c,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"8ed310fa-9464-44b8-9f37-6f2fe92f0658","34d3c666-cb23-4273-8a08-41c3898e235a","6f30ad2f-417b-4c03-b4ab-e7ab4005a975","06aefb19-2287-4f01-b38a-704778945d8f",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
ab179f7f-7a1a-48d3-af66-2ef1ab85e8a4,"34d3c666-cb23-4273-8a08-41c3898e235a","06aefb19-2287-4f01-b38a-704778945d8f","04b76088-17a2-4a7b-a51d-7ea0038723dd",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
ce02805b-f826-444a-94f2-2a6731b73f49,"34d3c666-cb23-4273-8a08-41c3898e235a","04b76088-17a2-4a7b-a51d-7ea0038723dd",d61a26be-fc9d-44f5-8862-f2b2105dfa57,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
fb0c1cb8-f734-4286-a0ce-d1f9cb5253ae,"34d3c666-cb23-4273-8a08-41c3898e235a","13fc01a7-3e84-4905-8dd7-c14a2a964d77",a51f669f-9f5a-486f-af2d-a7d50d3d38fa,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"51bfe6a3-b940-4ed2-b39f-7afa0d9340c1","34d3c666-cb23-4273-8a08-41c3898e235a",eff93a53-2d19-47d5-b79d-e9c6f3ed018f,"399aa2ec-b3a0-4d2b-bb9a-fbf4b41004ab",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"9443cdbc-227a-4ab1-8878-d1048f085b5e","34d3c666-cb23-4273-8a08-41c3898e235a","399aa2ec-b3a0-4d2b-bb9a-fbf4b41004ab","6a68dd1c-a85e-4b2e-abb7-032f0ad0ba4d",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
d98a7ac1-2ac9-44dd-aedb-a0201edaad1c,"34d3c666-cb23-4273-8a08-41c3898e235a","6a68dd1c-a85e-4b2e-abb7-032f0ad0ba4d",d9e51fac-f844-47f2-8da7-98b01dc53f01,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"85811a9c-afa5-4d00-bc6b-7d3d00e197fd","34d3c666-cb23-4273-8a08-41c3898e235a",d9e51fac-f844-47f2-8da7-98b01dc53f01,"1ac210ae-0a74-476f-8d92-995ea40bdcfe",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"93349ff0-289d-4dde-9e9b-9e8299021c5f","34d3c666-cb23-4273-8a08-41c3898e235a","1ac210ae-0a74-476f-8d92-995ea40bdcfe",da766983-a403-457d-9a4d-aa376c14e78b,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
a0acf2d9-6a2a-47c3-afcf-36104ce6fd48,"34d3c666-cb23-4273-8a08-41c3898e235a","454782f8-65ae-4e16-8c1d-b0d0605e9a0e","4be72527-d45a-4f2a-b5a9-eec222fcd49a",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"80bf5438-7a5e-4dee-a799-1eb0b162e4ca","34d3c666-cb23-4273-8a08-41c3898e235a","4be72527-d45a-4f2a-b5a9-eec222fcd49a",cf256a88-2209-4163-b174-1f28f8697062,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
fdb467c4-41e5-4ac0-a204-7b27d023f050,"34d3c666-cb23-4273-8a08-41c3898e235a",cf256a88-2209-4163-b174-1f28f8697062,"2477338d-adc6-4335-a424-bae7d36a7561",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"6da64988-5fd4-416d-8be0-9a9b34eb9e1a","34d3c666-cb23-4273-8a08-41c3898e235a","2477338d-adc6-4335-a424-bae7d36a7561",a2546260-7630-4d95-989b-a55b8549f3f4,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"4fd9061b-7707-42a6-a9cc-18b796829933","34d3c666-cb23-4273-8a08-41c3898e235a",a2546260-7630-4d95-989b-a55b8549f3f4,"4857fbe1-7a21-44a0-a0a1-0b93f60ead39",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"2e173f95-cd98-4144-a712-0dcbf250590d","34d3c666-cb23-4273-8a08-41c3898e235a","4857fbe1-7a21-44a0-a0a1-0b93f60ead39","631da047-26a1-40b1-a44a-367deb6ac7fb",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
fbf19fe5-a381-4388-abac-2541a3b812c5,"34d3c666-cb23-4273-8a08-41c3898e235a","631da047-26a1-40b1-a44a-367deb6ac7fb","4b8dff46-300e-4d92-aae9-f3a23e094085",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
a2c33188-3046-474f-80ef-f251354574b1,"34d3c666-cb23-4273-8a08-41c3898e235a","4b8dff46-300e-4d92-aae9-f3a23e094085","62aa4114-9333-4b66-919b-7b69b619f7d8",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
e6fdc170-a467-4fcd-95bd-3f8524fb6348,"34d3c666-cb23-4273-8a08-41c3898e235a","62aa4114-9333-4b66-919b-7b69b619f7d8","21179a21-31d0-441d-96a8-c0a965a795ee",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"0c2d22c0-fada-4f25-ab1e-a64e11538df2","34d3c666-cb23-4273-8a08-41c3898e235a","21179a21-31d0-441d-96a8-c0a965a795ee","9ade2c83-ddbf-4911-9ca3-b60cb737b7e4",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"616b8dfa-b46e-4c0d-a0a3-7a65f0876531","34d3c666-cb23-4273-8a08-41c3898e235a","9ade2c83-ddbf-4911-9ca3-b60cb737b7e4","930f4db0-6f14-4623-9a22-17b0e9e42280",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
d5ec5dce-cd77-4119-a3f6-ae6440346d1c,"34d3c666-cb23-4273-8a08-41c3898e235a",fac59495-c5dd-4ef7-9c79-ff0c4686ee3a,"1912043a-df0a-4d18-8458-19a373508ebb",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"4dfa8f0f-c5c9-4302-ab5f-d7f3ab6c0db2","34d3c666-cb23-4273-8a08-41c3898e235a","6e654f45-d3a9-40cb-9e6e-5f75d73069ea",a2bf5c9b-b1e4-4926-bfb6-92232c1adcf4,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"32d2d772-d1fb-46e5-8d8d-a91f05978e5d","34d3c666-cb23-4273-8a08-41c3898e235a",e801b707-aaff-4a85-8633-ffa768dbec72,"6e654f45-d3a9-40cb-9e6e-5f75d73069ea",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"5216a1cf-65d5-41e2-872c-3aabc8ea37ca","34d3c666-cb23-4273-8a08-41c3898e235a",a2bf5c9b-b1e4-4926-bfb6-92232c1adcf4,"13fc01a7-3e84-4905-8dd7-c14a2a964d77",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
f6604cd3-ead0-4b37-a744-45bcebdd60d4,"34d3c666-cb23-4273-8a08-41c3898e235a","930f4db0-6f14-4623-9a22-17b0e9e42280","6f30ad2f-417b-4c03-b4ab-e7ab4005a975",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-17 13:36:01.816 +0300,2025-06-17 13:36:01.816 +0300,,false
aeed38bc-3da3-4124-bf81-23c039364dc7,"34d3c666-cb23-4273-8a08-41c3898e235a",d61a26be-fc9d-44f5-8862-f2b2105dfa57,e801b707-aaff-4a85-8633-ffa768dbec72,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"18a3091d-14a0-4a0a-ae33-8dfb6719341f","34d3c666-cb23-4273-8a08-41c3898e235a",da766983-a403-457d-9a4d-aa376c14e78b,fac59495-c5dd-4ef7-9c79-ff0c4686ee3a,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"3c87055b-f45b-4cf5-8f92-eb248993d1db","34d3c666-cb23-4273-8a08-41c3898e235a",e5528ba1-9f0c-458d-8019-c7990f57fee8,"930f4db0-6f14-4623-9a22-17b0e9e42280",FORWARD,false,LINK_TYPE_BACK_TURNING,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"715d5907-5a5e-457a-9526-1c6617438f4c","5e416563-be9e-4a68-809d-ac29f1a565e3","1aad4631-193d-4c97-b8da-62cf99602bfd",a2f8ee43-4206-432a-b470-7535fc73a7b6,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-25 12:31:06.123 +0300,2025-06-25 12:31:06.123 +0300,,false
a53272ea-bc84-419f-ae44-ddaed0e33a14,"79ab4f57-5d32-4960-8998-02b9d993631e","54582935-df78-44ed-8cca-317150e7a136","35699ee4-a040-40d8-88b7-974444f8b0bc",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-25 12:55:10.646 +0300,2025-06-25 12:55:10.646 +0300,,false
"1ef7fc21-5081-4a4c-ba66-8a947dfda6dc","34d3c666-cb23-4273-8a08-41c3898e235a",e5528ba1-9f0c-458d-8019-c7990f57fee8,"930f4db0-6f14-4623-9a22-17b0e9e42280",FORWARD,false,LINK_TYPE_BACK_TURNING,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"97eb2ce0-340f-42bb-aa50-77165d6d474e","34d3c666-cb23-4273-8a08-41c3898e235a",a2546260-7630-4d95-989b-a55b8549f3f4,"75bc2a8b-1ad1-4bdf-baad-7b4b76d0c25c",FORWARD,false,LINK_TYPE_TAXIING,2025-06-16 17:46:34.648 +0300,2025-06-16 17:46:34.648 +0300,,false
"4e6a6131-e780-485a-a11a-97bb4a248259","34d3c666-cb23-4273-8a08-41c3898e235a","167baa35-d7d7-4e65-afff-1e65c9a7bce8",fac59495-c5dd-4ef7-9c79-ff0c4686ee3a,FORWARD,false,LINK_TYPE_BACK_TURNING,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"24a74f5d-2e20-4577-929c-93d7e9c19b1d","34d3c666-cb23-4273-8a08-41c3898e235a","167baa35-d7d7-4e65-afff-1e65c9a7bce8",fac59495-c5dd-4ef7-9c79-ff0c4686ee3a,FORWARD,false,LINK_TYPE_BACK_TURNING,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"07e1bdd3-e860-4f1a-9f71-ebd609c4f9fc","34d3c666-cb23-4273-8a08-41c3898e235a",fae9e403-00e2-477c-a468-30eea2a27116,c21a3bf9-feea-4aab-8afe-680d12cfde4a,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"6926f21a-ff99-4072-ab2d-c4830a4a3301","34d3c666-cb23-4273-8a08-41c3898e235a",fa66918b-2e2a-4309-bd7f-504c9938e951,fae9e403-00e2-477c-a468-30eea2a27116,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
f66b3698-c66f-4cca-8da3-5538bbc70bb7,"34d3c666-cb23-4273-8a08-41c3898e235a","867753af-4ac2-49c8-ad22-5a9cf4144e26",fa66918b-2e2a-4309-bd7f-504c9938e951,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"8b032d74-9eb4-47c0-97fa-58d7116c4d43","34d3c666-cb23-4273-8a08-41c3898e235a",d160ede0-2145-41ac-8667-386862bfa1cf,"867753af-4ac2-49c8-ad22-5a9cf4144e26",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"7c6c825a-a7e3-4bbb-b5c3-13f3f37840af","34d3c666-cb23-4273-8a08-41c3898e235a","4545377b-6df1-41d1-ac99-dd2670183ab5",d160ede0-2145-41ac-8667-386862bfa1cf,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
