"id","line_id","start_node","finish_node","direction","is_bidirectional","type","created_at","updated_at","deleted_at","is_deleted"
ec72e02b-704b-478c-a3df-ddf953481ef4,"34d3c666-cb23-4273-8a08-41c3898e235a","30792eb3-7b1d-44cb-b553-f6e9b5fb3979","4545377b-6df1-41d1-ac99-dd2670183ab5",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
daf90572-8b0f-414e-bc3a-997de45bb7cc,"34d3c666-cb23-4273-8a08-41c3898e235a","26ddfa03-ec87-4c84-9414-79e16fb38702","30792eb3-7b1d-44cb-b553-f6e9b5fb3979",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"659dc815-4876-4868-9280-4fef1a4adc6b","34d3c666-cb23-4273-8a08-41c3898e235a",c31dbb34-6980-4f1f-b5ad-86e60aff4f34,e2bf959b-8767-417f-bead-640afc4b133c,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
cbca475d-a0df-464e-9823-1d698485760a,"34d3c666-cb23-4273-8a08-41c3898e235a","890222c7-c44a-4f1e-b48e-191fc86929c7",c31dbb34-6980-4f1f-b5ad-86e60aff4f34,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"3b566685-7f5e-4800-ba32-4d6f4752163d","34d3c666-cb23-4273-8a08-41c3898e235a",b393bdd9-4ee6-4ebe-b305-40ebd8dc209c,"890222c7-c44a-4f1e-b48e-191fc86929c7",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
ee4c4f40-7d0e-4e77-affb-2028ddc73c30,"34d3c666-cb23-4273-8a08-41c3898e235a","014b78e7-244c-40d0-96b3-f42bb7df72b9",b393bdd9-4ee6-4ebe-b305-40ebd8dc209c,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"739b5bfd-130f-4ac2-83d7-87a6f82d05e1","34d3c666-cb23-4273-8a08-41c3898e235a","75bc2a8b-1ad1-4bdf-baad-7b4b76d0c25c","014b78e7-244c-40d0-96b3-f42bb7df72b9",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
b2df1560-eec0-46d1-8acb-cb7a578d0c6d,"34d3c666-cb23-4273-8a08-41c3898e235a",bdea1040-77a9-406e-85cd-1cbb4ed10f67,"75bc2a8b-1ad1-4bdf-baad-7b4b76d0c25c",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"4307aea7-fbdc-4765-ade3-3a5e61ff770e","34d3c666-cb23-4273-8a08-41c3898e235a",f7dafb1b-43ec-4bb1-aad6-02a7eee0d672,bdea1040-77a9-406e-85cd-1cbb4ed10f67,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"71c99dfd-6027-4319-ba05-7f9170bddd0f","34d3c666-cb23-4273-8a08-41c3898e235a","19ddb7ba-18a4-4cde-9d95-aba5bba22cac",f7dafb1b-43ec-4bb1-aad6-02a7eee0d672,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"340597b8-8ba2-451f-aaa5-5861371b64d8","34d3c666-cb23-4273-8a08-41c3898e235a","8682b1bb-63e8-4d61-9763-4c40fac069b7","19ddb7ba-18a4-4cde-9d95-aba5bba22cac",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"055fc4a4-c612-4cf6-80c1-384e5f35baec","34d3c666-cb23-4273-8a08-41c3898e235a","4c0f53ef-7587-42d5-a05f-7b2b1480ad54","8682b1bb-63e8-4d61-9763-4c40fac069b7",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"73504e1a-327e-427a-ac9e-0d23d1c3ab86","34d3c666-cb23-4273-8a08-41c3898e235a",e5528ba1-9f0c-458d-8019-c7990f57fee8,"4c0f53ef-7587-42d5-a05f-7b2b1480ad54",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"439739a0-878b-43c8-8517-23b04e34bd1e","34d3c666-cb23-4273-8a08-41c3898e235a",d259c4df-b92d-4c85-a6d3-7016bf81cfd6,"627c51b9-cb68-4de8-b053-0dfdf2c6e1d6",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"1af9d3d5-962f-47e7-b73c-d5ae4900307b","34d3c666-cb23-4273-8a08-41c3898e235a","6330e35f-c802-4a27-a6cb-d96628fb5918","6ba27c54-5821-4c82-acf1-5b1b9e0b135d",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"4457cf88-7f54-45a1-80a3-7edd0e7551bd","34d3c666-cb23-4273-8a08-41c3898e235a","9182d992-51e1-44ee-82b4-303e7c13e972","167baa35-d7d7-4e65-afff-1e65c9a7bce8",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
e23211c6-f28a-40e7-a7fd-671190e5b1fc,"34d3c666-cb23-4273-8a08-41c3898e235a",e2bf959b-8767-417f-bead-640afc4b133c,"9182d992-51e1-44ee-82b4-303e7c13e972",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"4a8f7f46-989f-47b2-a57f-ab66dc5bc7bc","34d3c666-cb23-4273-8a08-41c3898e235a","167baa35-d7d7-4e65-afff-1e65c9a7bce8","26ddfa03-ec87-4c84-9414-79e16fb38702",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"25a18310-a2df-4d0c-bfae-dbcc1bab5df5","34d3c666-cb23-4273-8a08-41c3898e235a",c21a3bf9-feea-4aab-8afe-680d12cfde4a,"77ceef35-056b-4a0e-9d3e-cec3b339b4f5",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
ee930adc-ef03-4df6-8ca6-89c807813027,"34d3c666-cb23-4273-8a08-41c3898e235a","77ceef35-056b-4a0e-9d3e-cec3b339b4f5","2736fba8-2a21-41f3-8ab9-4962eab57e40",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"14920a4b-2508-4410-bb9a-1d9b35bba1b0","34d3c666-cb23-4273-8a08-41c3898e235a","2736fba8-2a21-41f3-8ab9-4962eab57e40",d259c4df-b92d-4c85-a6d3-7016bf81cfd6,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
ac47c986-08c0-4c45-a169-279e143db281,"34d3c666-cb23-4273-8a08-41c3898e235a","6ba27c54-5821-4c82-acf1-5b1b9e0b135d",e5528ba1-9f0c-458d-8019-c7990f57fee8,FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"4272c558-67f8-4d6f-b563-3cdca84177c7","8b52591a-570b-4b59-bb21-1fab664ab50b","84d03aa8-fb0a-46e2-b7a3-827bcfb3f884","9572c502-85a4-4acd-a9fc-3fd685688205",FORWARD,false,LINK_TYPE_MAIN_STATION_PATH,2025-06-25 12:35:04.746 +0300,2025-06-25 12:35:04.746 +0300,,false
"3a9d446b-387d-4f3b-a49a-9fcc4d9d6768","34d3c666-cb23-4273-8a08-41c3898e235a",fa66918b-2e2a-4309-bd7f-504c9938e951,eff93a53-2d19-47d5-b79d-e9c6f3ed018f,FORWARD,false,LINK_TYPE_BACK_TURNING,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"0f3df0e9-c980-4002-9ede-c5e9f884b6eb","34d3c666-cb23-4273-8a08-41c3898e235a",d61a26be-fc9d-44f5-8862-f2b2105dfa57,"627c51b9-cb68-4de8-b053-0dfdf2c6e1d6",FORWARD,false,LINK_TYPE_BACK_TURNING,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
ae7d665e-35ea-4a48-89b2-da02ed4f6114,"34d3c666-cb23-4273-8a08-41c3898e235a",d61a26be-fc9d-44f5-8862-f2b2105dfa57,"627c51b9-cb68-4de8-b053-0dfdf2c6e1d6",FORWARD,false,LINK_TYPE_BACK_TURNING,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"1922920c-2fc0-4353-9205-b5164810271d","34d3c666-cb23-4273-8a08-41c3898e235a",a51f669f-9f5a-486f-af2d-a7d50d3d38fa,"9cef483b-5dea-4c3c-b763-d2c7d7cb6748",FORWARD,true,LINK_TYPE_TAXIING,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false
"80a174a5-622a-4f8f-babe-53cc3a61cc06","34d3c666-cb23-4273-8a08-41c3898e235a",fa66918b-2e2a-4309-bd7f-504c9938e951,"1f8b9579-7371-4139-9896-64d754a3e1ef",FORWARD,true,LINK_TYPE_TAXIING,2025-06-18 09:37:11.373 +0300,2025-06-18 09:37:11.373 +0300,,false
cb8a1c2a-ca75-422e-960b-7323ac8f3d65,"34d3c666-cb23-4273-8a08-41c3898e235a","4a3980d0-4000-45cc-953f-4263cc9ab62a","75bc2a8b-1ad1-4bdf-baad-7b4b76d0c25c",FORWARD,true,LINK_TYPE_TAXIING,2025-06-17 12:36:47.599 +0300,2025-06-17 12:36:47.599 +0300,,false
d823b031-4e49-4ddf-8b79-eb5a3dbf4c84,"34d3c666-cb23-4273-8a08-41c3898e235a","1f8b9579-7371-4139-9896-64d754a3e1ef",fae9e403-00e2-477c-a468-30eea2a27116,FORWARD,true,LINK_TYPE_TAXIING,2025-06-18 09:37:11.373 +0300,2025-06-18 09:37:11.373 +0300,,false
"0886615e-005f-4ca1-b4d4-9ca41b99ace1","34d3c666-cb23-4273-8a08-41c3898e235a",acac0e00-52a7-4887-aeb6-f5b9b5b46c52,eff93a53-2d19-47d5-b79d-e9c6f3ed018f,FORWARD,true,LINK_TYPE_TAXIING,2025-06-18 12:15:55.418 +0300,2025-06-18 12:15:55.418 +0300,,false
"9f51b9be-eee8-4854-8859-7418c13e0ecd","34d3c666-cb23-4273-8a08-41c3898e235a",fa66918b-2e2a-4309-bd7f-504c9938e951,acac0e00-52a7-4887-aeb6-f5b9b5b46c52,FORWARD,true,LINK_TYPE_TAXIING,2025-06-18 12:15:55.418 +0300,2025-06-18 12:15:55.418 +0300,,false
"6925ee6f-fddd-41ec-8a71-e73caf35f16b","34d3c666-cb23-4273-8a08-41c3898e235a","7318aa14-73b5-488f-9149-6b11b2b6b6fc","167baa35-d7d7-4e65-afff-1e65c9a7bce8",FORWARD,true,LINK_TYPE_TAXIING,2025-06-18 09:52:50.737 +0300,2025-06-18 09:52:50.737 +0300,,false
"48407a0b-e359-4d01-85f1-dd5e7ccbbafd","34d3c666-cb23-4273-8a08-41c3898e235a",fac59495-c5dd-4ef7-9c79-ff0c4686ee3a,"99e82dd3-23e5-4358-8952-aa7f596f868e",FORWARD,true,LINK_TYPE_TAXIING,2025-06-18 09:52:50.737 +0300,2025-06-18 09:52:50.737 +0300,,false
"38f3dc27-3fd9-4c09-b99b-bfb67bff10d6","34d3c666-cb23-4273-8a08-41c3898e235a","5058f1df-7c83-4fa7-82d8-df6e6b0ae64f","1912043a-df0a-4d18-8458-19a373508ebb",FORWARD,true,LINK_TYPE_TAXIING,2025-06-18 09:52:50.737 +0300,2025-06-18 09:52:50.737 +0300,,false
fb0df3ba-e656-4cf5-b8e9-2ae1d2e8d768,"34d3c666-cb23-4273-8a08-41c3898e235a","9182d992-51e1-44ee-82b4-303e7c13e972",ddde8b60-161c-4b71-a072-c88a1251ed8e,FORWARD,true,LINK_TYPE_TAXIING,2025-06-18 09:52:50.737 +0300,2025-06-18 09:52:50.737 +0300,,false
"8ffa1782-821f-41bc-864f-be5f64a5bd2e","34d3c666-cb23-4273-8a08-41c3898e235a","4857fbe1-7a21-44a0-a0a1-0b93f60ead39","0b755781-16ff-4a8b-8635-b5da32e0a292",FORWARD,true,LINK_TYPE_TAXIING,2025-06-16 17:13:45.831 +0300,2025-06-16 17:13:45.831 +0300,,false
"15a92e60-c6df-4527-b584-a8d36aeebdf6","34d3c666-cb23-4273-8a08-41c3898e235a",e801b707-aaff-4a85-8633-ffa768dbec72,dc73e763-7714-4f1e-9b7f-77e4b68c3f5e,FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 09:48:10.000 +0300,2025-10-14 09:48:10.000 +0300,,false
"0d514c7d-e25d-4906-ab16-83e65e78de97","34d3c666-cb23-4273-8a08-41c3898e235a",dc73e763-7714-4f1e-9b7f-77e4b68c3f5e,"6e654f45-d3a9-40cb-9e6e-5f75d73069ea",FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 09:48:10.000 +0300,2025-10-14 09:48:10.000 +0300,,false
f7055d60-aee9-4827-9075-7a86907ac022,"34d3c666-cb23-4273-8a08-41c3898e235a",d61a26be-fc9d-44f5-8862-f2b2105dfa57,bc6ea3cd-8079-4e47-bcd4-d71e0cbeb0bd,FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 09:51:13.000 +0300,2025-10-14 09:51:13.000 +0300,,false
"9d539f84-9bd5-4301-b57f-3d287c5b58ef","34d3c666-cb23-4273-8a08-41c3898e235a",bc6ea3cd-8079-4e47-bcd4-d71e0cbeb0bd,e801b707-aaff-4a85-8633-ffa768dbec72,FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 09:51:13.000 +0300,2025-10-14 09:51:13.000 +0300,,false
c5d41f4b-1348-476d-83f6-77fc0417bf59,"34d3c666-cb23-4273-8a08-41c3898e235a",d61a26be-fc9d-44f5-8862-f2b2105dfa57,"9130240f-973e-4a94-8d5d-3d37427eea86",FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 09:53:04.000 +0300,2025-10-14 09:53:04.000 +0300,,false
ebb6b154-089d-4c10-a06c-38d8e14be086,"34d3c666-cb23-4273-8a08-41c3898e235a","9130240f-973e-4a94-8d5d-3d37427eea86",e801b707-aaff-4a85-8633-ffa768dbec72,FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 09:53:04.000 +0300,2025-10-14 09:53:04.000 +0300,,false
f750aea6-02e0-4473-84f6-baea31c1b9d6,"34d3c666-cb23-4273-8a08-41c3898e235a",d61a26be-fc9d-44f5-8862-f2b2105dfa57,aead8db4-70b7-4d8c-a85b-3ed4c7848891,FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 09:53:15.000 +0300,2025-10-14 09:53:15.000 +0300,,false
"381430bf-e21b-4c1d-98a3-2fd060a8bad7","34d3c666-cb23-4273-8a08-41c3898e235a",aead8db4-70b7-4d8c-a85b-3ed4c7848891,e801b707-aaff-4a85-8633-ffa768dbec72,FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 09:53:15.000 +0300,2025-10-14 09:53:15.000 +0300,,false
f5ad31c0-6758-457c-b87a-efa7c4b5ee3c,"34d3c666-cb23-4273-8a08-41c3898e235a",d61a26be-fc9d-44f5-8862-f2b2105dfa57,"57f2a53b-0a69-40ae-b683-47dcca9df4ba",FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 09:53:24.000 +0300,2025-10-14 09:53:24.000 +0300,,false
"28ce6936-3d6a-4b4b-bd59-ad0700f5c3d9","34d3c666-cb23-4273-8a08-41c3898e235a","57f2a53b-0a69-40ae-b683-47dcca9df4ba",e801b707-aaff-4a85-8633-ffa768dbec72,FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 09:53:24.000 +0300,2025-10-14 09:53:24.000 +0300,,false
"32ea96b2-7b52-490f-995c-006b359eb7e6","34d3c666-cb23-4273-8a08-41c3898e235a","930f4db0-6f14-4623-9a22-17b0e9e42280","72fec4d8-9118-4232-bca4-afd999fe72b0",FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 09:55:26.000 +0300,2025-10-14 09:55:26.000 +0300,,false
"61aad6f3-dc8c-427a-b363-f7f5f1fb1f27","34d3c666-cb23-4273-8a08-41c3898e235a","72fec4d8-9118-4232-bca4-afd999fe72b0","6f30ad2f-417b-4c03-b4ab-e7ab4005a975",FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 09:55:26.000 +0300,2025-10-14 09:55:26.000 +0300,,false
"6b0cc42d-864f-4e1e-bc74-a4674cc3dc0a","34d3c666-cb23-4273-8a08-41c3898e235a","930f4db0-6f14-4623-9a22-17b0e9e42280","73ca79fa-1a81-4752-938b-74aa54d86159",FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 10:00:03.000 +0300,2025-10-14 10:00:03.000 +0300,,false
"58179bb6-39d5-42f7-bd3c-ca9ad5684e97","34d3c666-cb23-4273-8a08-41c3898e235a","73ca79fa-1a81-4752-938b-74aa54d86159","6f30ad2f-417b-4c03-b4ab-e7ab4005a975",FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 10:00:03.000 +0300,2025-10-14 10:00:03.000 +0300,,false
c26f4c6f-7289-467b-93a8-021111027921,"34d3c666-cb23-4273-8a08-41c3898e235a","930f4db0-6f14-4623-9a22-17b0e9e42280",d56da92f-cdcc-430a-8f76-b2131c06b39c,FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 10:00:34.000 +0300,2025-10-14 10:00:34.000 +0300,,false
ef2dc8f2-b954-4239-a354-01cfc9e178cc,"34d3c666-cb23-4273-8a08-41c3898e235a",d56da92f-cdcc-430a-8f76-b2131c06b39c,"6f30ad2f-417b-4c03-b4ab-e7ab4005a975",FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 10:00:34.000 +0300,2025-10-14 10:00:34.000 +0300,,false
"79d4264f-9d13-4f4f-be82-66154748fc13","34d3c666-cb23-4273-8a08-41c3898e235a","4b8dff46-300e-4d92-aae9-f3a23e094085","92b8fca1-60a2-4dcc-948c-3b131634bad4",FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 10:01:40.000 +0300,2025-10-14 10:01:40.000 +0300,,false
"27f6ff19-4202-459d-a263-704afdbac086","34d3c666-cb23-4273-8a08-41c3898e235a","92b8fca1-60a2-4dcc-948c-3b131634bad4","62aa4114-9333-4b66-919b-7b69b619f7d8",FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 10:01:40.000 +0300,2025-10-14 10:01:40.000 +0300,,false
"67ddc2a6-4285-4cea-a3cf-d8adbbd04f34","34d3c666-cb23-4273-8a08-41c3898e235a","4b8dff46-300e-4d92-aae9-f3a23e094085",a8fd02e8-8d4d-4ae5-8675-821b1d809502,FORWARD,false,LINK_TYPE_TAXIING,2025-10-14 10:01:59.000 +0300,2025-10-14 10:01:59.000 +0300,,false
