"id","line_element_id","name","type","description","path_number","created_at","updated_at","deleted_at","is_deleted","parking_day_type","is_train_number_increment_node"
"08217870-977f-436f-adf7-e6b54827e3df",b98b8594-981c-42fe-9686-306800687159,Тестовая линия_2_finish_node,NODE_TYPE_MAIN_STATION_PATH,,2,2025-06-25 12:49:42.503 +0300,2025-06-25 12:49:42.503 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"03ac00c0-94e6-4809-b32c-705ebb5b7aaf",d9960d75-edd1-4102-ad25-dcc472016cc9,Указатель_Марьина Роща_1_УК3,NODE_TYPE_PARKING_POINTER,,1,2025-07-02 12:49:33.234 +0300,2025-07-02 12:49:33.234 +0300,,false,PARKING_DAY_TYPE_ODD,false
"05e9ee0b-7b6b-4a57-ad45-580b6a05d280","5edd2296-31ac-4ed9-9d7b-94f504f7b8f3",Указатель_Хорошевская_1_УК7,NODE_TYPE_PARKING_POINTER,,1,2025-06-10 17:03:21.263 +0300,2025-06-10 17:03:21.263 +0300,,false,PARKING_DAY_TYPE_EVEN,false
f139dfff-d9db-432c-a6ea-b2314bc89646,"5edd2296-31ac-4ed9-9d7b-94f504f7b8f3",Указатель_Хорошевская_1_УК1,NODE_TYPE_PARKING_POINTER,,1,2025-07-02 12:49:33.234 +0300,2025-07-02 12:49:33.234 +0300,,false,PARKING_DAY_TYPE_ODD,false
acac0e00-52a7-4887-aeb6-f5b9b5b46c52,afd99631-93d8-4be4-88fe-f4a22bb37560,Тупик_ТЧ-22 Аминьевское_3,NODE_TYPE_EXIT,"3ий светофор на Аминьевской",3,2025-06-18 12:14:20.425 +0300,2025-06-18 12:14:20.425 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"54582935-df78-44ed-8cca-317150e7a136",dbdcc8ad-256b-4a24-bd66-891e50fd6b8b,Тестовая линия БЕЗ расписания_1_start_node,NODE_TYPE_MAIN_STATION_PATH,,1,2025-06-25 12:55:10.547 +0300,2025-06-25 12:55:10.547 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"35699ee4-a040-40d8-88b7-974444f8b0bc","05d1246d-b559-4450-864a-f63760a5c249",Тестовая линия БЕЗ расписания_1_finish_node,NODE_TYPE_MAIN_STATION_PATH,,2,2025-06-25 12:55:10.547 +0300,2025-06-25 12:55:10.547 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"0b755781-16ff-4a8b-8635-b5da32e0a292","60ef75da-8119-4f32-b428-351e2b3b0904",Тупик_ТЧ-21 Нижегородское_1,NODE_TYPE_EXIT,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"7318aa14-73b5-488f-9149-6b11b2b6b6fc","955ac804-53fb-4089-8f86-b6c40646a02d",Светофор замоскворецкое депо е4,NODE_TYPE_EXIT,"На ""Каховскую"" 2 путь",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
ddde8b60-161c-4b71-a072-c88a1251ed8e,"955ac804-53fb-4089-8f86-b6c40646a02d",Светофор замоскворецкое депо е2,NODE_TYPE_EXIT,"С ""Варшавской"" 2 путь",2,2025-06-18 12:23:43.836 +0300,2025-06-18 12:23:43.836 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"5058f1df-7c83-4fa7-82d8-df6e6b0ae64f","955ac804-53fb-4089-8f86-b6c40646a02d",Светофор замоскворецкое депо е1,NODE_TYPE_EXIT,"На ""Варшавскую"" 1 путь",1,2025-06-18 12:23:43.836 +0300,2025-06-18 12:23:43.836 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"99e82dd3-23e5-4358-8952-aa7f596f868e","955ac804-53fb-4089-8f86-b6c40646a02d",Светофор замоскворецкое депо е3,NODE_TYPE_EXIT,"С ""Каховской"" 1 путь",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"1aad4631-193d-4c97-b8da-62cf99602bfd",db0aa613-cdc9-4543-903f-d86b773ff988,StartNode,NODE_TYPE_MAIN_STATION_PATH,,1,2025-06-25 12:31:06.081 +0300,2025-06-25 12:31:06.081 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
a2f8ee43-4206-432a-b470-7535fc73a7b6,f43184a2-33bb-42dd-9ba3-5fa65ededb10,FinishNode,NODE_TYPE_MAIN_STATION_PATH,,2,2025-06-25 12:31:06.081 +0300,2025-06-25 12:31:06.081 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"4a3980d0-4000-45cc-953f-4263cc9ab62a","60ef75da-8119-4f32-b428-351e2b3b0904",Тупик_ТЧ-21 Нижегородское_2,NODE_TYPE_EXIT,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"9cef483b-5dea-4c3c-b763-d2c7d7cb6748",afd99631-93d8-4be4-88fe-f4a22bb37560,Тупик_ТЧ-22 Аминьевское_1,NODE_TYPE_EXIT,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"6f30ad2f-417b-4c03-b4ab-e7ab4005a975","2d0bffaf-f4a0-4428-9689-830dcc2e1054",Главный станционный путь_Савёловская_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"6ba27c54-5821-4c82-acf1-5b1b9e0b135d","2d0bffaf-f4a0-4428-9689-830dcc2e1054",Главный станционный путь_Савёловская_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"06aefb19-2287-4f01-b38a-704778945d8f",d86c66b3-9dc5-42fa-b3b3-8f76866f6a58,Главный станционный путь_Петровский парк_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"6330e35f-c802-4a27-a6cb-d96628fb5918",d86c66b3-9dc5-42fa-b3b3-8f76866f6a58,Главный станционный путь_Петровский парк_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"04b76088-17a2-4a7b-a51d-7ea0038723dd",d09ad22a-e2c9-45d7-97d7-4c9414a61c8c,Главный станционный путь_ЦСКА_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
baa3941f-dd0c-4295-94e0-48641738b31c,d09ad22a-e2c9-45d7-97d7-4c9414a61c8c,Главный станционный путь_ЦСКА_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"627c51b9-cb68-4de8-b053-0dfdf2c6e1d6","5edd2296-31ac-4ed9-9d7b-94f504f7b8f3",Главный станционный путь_Хорошёвская_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"6e654f45-d3a9-40cb-9e6e-5f75d73069ea","1b59c50a-4016-4aca-8cfa-11038d64db17",Главный станционный путь_Мнёвники_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"2736fba8-2a21-41f3-8ab9-4962eab57e40","1b59c50a-4016-4aca-8cfa-11038d64db17",Главный станционный путь_Мнёвники_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"13fc01a7-3e84-4905-8dd7-c14a2a964d77","61df5fd9-e65c-4ac2-a476-d80e29e02a01",Главный станционный путь_Кунцевская_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
c21a3bf9-feea-4aab-8afe-680d12cfde4a,"61df5fd9-e65c-4ac2-a476-d80e29e02a01",Главный станционный путь_Кунцевская_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
a51f669f-9f5a-486f-af2d-a7d50d3d38fa,"99350fc1-ab4c-4e65-ad60-4702402d8d0f",Главный станционный путь_Давыдково_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
fae9e403-00e2-477c-a468-30eea2a27116,"99350fc1-ab4c-4e65-ad60-4702402d8d0f",Главный станционный путь_Давыдково_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
fa66918b-2e2a-4309-bd7f-504c9938e951,bd2ed1f0-5fbf-49a6-86b4-56048d4bbf24,Главный станционный путь_Аминьевская_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"399aa2ec-b3a0-4d2b-bb9a-fbf4b41004ab","44a61e10-bc14-488b-8fb9-512b432d6afe",Главный станционный путь_Мичуринский проспект_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"6a68dd1c-a85e-4b2e-abb7-032f0ad0ba4d","9e38d0e9-79c7-44f8-98c9-6f25bb277be4",Главный станционный путь_Проспект Вернадского_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
d160ede0-2145-41ac-8667-386862bfa1cf,"9e38d0e9-79c7-44f8-98c9-6f25bb277be4",Главный станционный путь_Проспект Вернадского_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
d9e51fac-f844-47f2-8da7-98b01dc53f01,"879ebcd1-fe78-4f1b-a454-487c261d09c3",Главный станционный путь_Новаторская_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"9cf94c94-d316-4333-8db2-74ad3728d8c9",d9960d75-edd1-4102-ad25-dcc472016cc9,Указатель_Марьина Роща_1_УК4,NODE_TYPE_PARKING_POINTER,,1,2025-07-02 12:49:33.234 +0300,2025-07-02 12:49:33.234 +0300,,false,PARKING_DAY_TYPE_EVEN,false
"1ac210ae-0a74-476f-8d92-995ea40bdcfe",d8636d87-d204-4518-b346-a84eeb332a62,Главный станционный путь_Воронцовская_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"30792eb3-7b1d-44cb-b553-f6e9b5fb3979",d8636d87-d204-4518-b346-a84eeb332a62,Главный станционный путь_Воронцовская_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
da766983-a403-457d-9a4d-aa376c14e78b,ac54e448-f050-43fa-bd19-79981c089807,Главный станционный путь_Зюзино_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"454782f8-65ae-4e16-8c1d-b0d0605e9a0e",f179cee5-8e91-4b1e-ad67-a0254dae888d,Главный станционный путь_Каширская_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
e2bf959b-8767-417f-bead-640afc4b133c,f179cee5-8e91-4b1e-ad67-a0254dae888d,Главный станционный путь_Каширская_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"4be72527-d45a-4f2a-b5a9-eec222fcd49a","1bb8abc8-1307-4297-8384-1b3515dbaaee",Главный станционный путь_Кленовый бульвар_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
c31dbb34-6980-4f1f-b5ad-86e60aff4f34,"1bb8abc8-1307-4297-8384-1b3515dbaaee",Главный станционный путь_Кленовый бульвар_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
cf256a88-2209-4163-b174-1f28f8697062,"1c7f506d-ffc1-4b85-9c9e-4321261f08f1",Главный станционный путь_Нагатинский Затон_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"890222c7-c44a-4f1e-b48e-191fc86929c7","1c7f506d-ffc1-4b85-9c9e-4321261f08f1",Главный станционный путь_Нагатинский Затон_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"2477338d-adc6-4335-a424-bae7d36a7561","3b6326cc-26fe-4242-b6b8-4fcd243147bc",Главный станционный путь_Печатники_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
b393bdd9-4ee6-4ebe-b305-40ebd8dc209c,"3b6326cc-26fe-4242-b6b8-4fcd243147bc",Главный станционный путь_Печатники_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"014b78e7-244c-40d0-96b3-f42bb7df72b9",b7cebf10-5fee-48fd-bfcf-928d5f4fbb20,Главный станционный путь_Текстильщики_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"4857fbe1-7a21-44a0-a0a1-0b93f60ead39","059118e3-0e4a-4127-bd96-9d7ddd47f26c",Главный станционный путь_Нижегородская_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"75bc2a8b-1ad1-4bdf-baad-7b4b76d0c25c","059118e3-0e4a-4127-bd96-9d7ddd47f26c",Главный станционный путь_Нижегородская_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"631da047-26a1-40b1-a44a-367deb6ac7fb","6cc168ab-4d1f-4c46-aa44-38c4ae043712",Главный станционный путь_Авиамоторная_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
bdea1040-77a9-406e-85cd-1cbb4ed10f67,"6cc168ab-4d1f-4c46-aa44-38c4ae043712",Главный станционный путь_Авиамоторная_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"4b8dff46-300e-4d92-aae9-f3a23e094085","0528efd9-ea1c-4ee4-9737-965a66a45b92",Главный станционный путь_Лефортово_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
f7dafb1b-43ec-4bb1-aad6-02a7eee0d672,"0528efd9-ea1c-4ee4-9737-965a66a45b92",Главный станционный путь_Лефортово_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"62aa4114-9333-4b66-919b-7b69b619f7d8",ef7abf51-b2f0-4759-acf6-c20fdd9a94c4,Главный станционный путь_Электрозаводская_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"19ddb7ba-18a4-4cde-9d95-aba5bba22cac",ef7abf51-b2f0-4759-acf6-c20fdd9a94c4,Главный станционный путь_Электрозаводская_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"21179a21-31d0-441d-96a8-c0a965a795ee",cab53531-186e-4727-bc6c-c91c537c86ff,Главный станционный путь_Сокольники_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"8682b1bb-63e8-4d61-9763-4c40fac069b7",cab53531-186e-4727-bc6c-c91c537c86ff,Главный станционный путь_Сокольники_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"9ade2c83-ddbf-4911-9ca3-b60cb737b7e4",a823f499-ea95-4e53-9be1-75423a89dd30,Главный станционный путь_Рижская_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"930f4db0-6f14-4623-9a22-17b0e9e42280",d9960d75-edd1-4102-ad25-dcc472016cc9,Главный станционный путь_Марьина Роща_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
e5528ba1-9f0c-458d-8019-c7990f57fee8,d9960d75-edd1-4102-ad25-dcc472016cc9,Главный станционный путь_Марьина Роща_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
