"id","line_element_id","name","type","description","path_number","created_at","updated_at","deleted_at","is_deleted","parking_day_type","is_train_number_increment_node"
"17f70cb8-3954-40e8-93b9-8e6ba6019e32","60dd3fa0-a1ab-429a-8d2b-68a11cdc123d",Главный станционный путь_Шелепиха_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"2236e479-ed3a-487f-bc93-7fec0a92338c","60dd3fa0-a1ab-429a-8d2b-68a11cdc123d",Главный станционный путь_Шелепиха_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"97079196-bf47-473e-9bf4-470ab3b7dba3","61d46c47-c0ba-4ff7-afec-740f4dead23a",Главный станционный путь_Деловой центр_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"93cda4b4-2108-42d8-8481-7951d419a7e1","61d46c47-c0ba-4ff7-afec-740f4dead23a",Главный станционный путь_Деловой центр_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
e801b707-aaff-4a85-8633-ffa768dbec72,"1c1a32a8-efa1-4a70-8fc9-1e82c63125ff",Главный станционный путь_Народное Ополчение_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
d259c4df-b92d-4c85-a6d3-7016bf81cfd6,"1c1a32a8-efa1-4a70-8fc9-1e82c63125ff",Главный станционный путь_Народное Ополчение_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
a2bf5c9b-b1e4-4926-bfb6-92232c1adcf4,"94af3483-29fe-4f03-9071-bb6a610647f4",Главный станционный путь_Терехово_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
fac59495-c5dd-4ef7-9c79-ff0c4686ee3a,db7927a3-c493-4fc3-b116-49237ea58a12,Главный станционный путь_Каховская_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"9182d992-51e1-44ee-82b4-303e7c13e972","854cc31a-e597-45da-84bc-6efb638e8c4a",Главный станционный путь_Варшавская_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"84d03aa8-fb0a-46e2-b7a3-827bcfb3f884","0e7680a0-1171-49f2-90c2-f84ceed7a8a8",Тестовая линия_1_start_node,NODE_TYPE_MAIN_STATION_PATH,,1,2025-06-25 12:35:04.646 +0300,2025-06-25 12:35:04.646 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"9572c502-85a4-4acd-a9fc-3fd685688205","0b981c9d-b72f-42e0-aee4-70b26df11e25",Тестовая линия_1_finish_node,NODE_TYPE_MAIN_STATION_PATH,,2,2025-06-25 12:35:04.646 +0300,2025-06-25 12:35:04.646 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"1912043a-df0a-4d18-8458-19a373508ebb","854cc31a-e597-45da-84bc-6efb638e8c4a",Главный станционный путь_Варшавская_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,true
"7987d63d-f977-49ce-b4da-802f340595de","4f0b80d4-cfc7-498f-829d-4c43ee1b43c1",Стартовая точка,NODE_TYPE_MAIN_STATION_PATH,,1,2025-06-25 12:23:57.004 +0300,2025-06-25 12:23:57.004 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"34726ae8-49c4-47b4-bb94-c90c77af51f6","760b8542-d70e-4d09-a28c-bf3c62b28dde",Финишная точка,NODE_TYPE_MAIN_STATION_PATH,,2,2025-06-25 12:23:57.004 +0300,2025-06-25 12:23:57.004 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
eff93a53-2d19-47d5-b79d-e9c6f3ed018f,bd2ed1f0-5fbf-49a6-86b4-56048d4bbf24,Главный станционный путь_Аминьевская_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"1f8b9579-7371-4139-9896-64d754a3e1ef",afd99631-93d8-4be4-88fe-f4a22bb37560,Тупик_ТЧ-22 Аминьевское_2,NODE_TYPE_EXIT,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
d61a26be-fc9d-44f5-8862-f2b2105dfa57,"5edd2296-31ac-4ed9-9d7b-94f504f7b8f3",Главный станционный путь_Хорошёвская_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"867753af-4ac2-49c8-ad22-5a9cf4144e26","44a61e10-bc14-488b-8fb9-512b432d6afe",Главный станционный путь_Мичуринский проспект_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"4545377b-6df1-41d1-ac99-dd2670183ab5","879ebcd1-fe78-4f1b-a454-487c261d09c3",Главный станционный путь_Новаторская_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"26ddfa03-ec87-4c84-9414-79e16fb38702",ac54e448-f050-43fa-bd19-79981c089807,Главный станционный путь_Зюзино_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
a2546260-7630-4d95-989b-a55b8549f3f4,b7cebf10-5fee-48fd-bfcf-928d5f4fbb20,Главный станционный путь_Текстильщики_1,NODE_TYPE_MAIN_STATION_PATH,"",1,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"4c0f53ef-7587-42d5-a05f-7b2b1480ad54",a823f499-ea95-4e53-9be1-75423a89dd30,Главный станционный путь_Рижская_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"77ceef35-056b-4a0e-9d3e-cec3b339b4f5","94af3483-29fe-4f03-9071-bb6a610647f4",Главный станционный путь_Терехово_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"6a492032-1fb0-4e90-b611-ee419921c496","7e34939c-45f3-43e9-a7f0-df0cbbf4b8c9",Тестовая линия_2_start_node,NODE_TYPE_MAIN_STATION_PATH,тест2,1,2025-06-25 12:49:42.503 +0300,2025-06-25 12:49:42.503 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,false
"167baa35-d7d7-4e65-afff-1e65c9a7bce8",db7927a3-c493-4fc3-b116-49237ea58a12,Главный станционный путь_Каховская_2,NODE_TYPE_MAIN_STATION_PATH,"",2,2025-05-23 09:46:24.040 +0300,2025-05-23 09:46:24.040 +0300,,false,PARKING_DAY_TYPE_UNDEFINED,true
dc73e763-7714-4f1e-9b7f-77e4b68c3f5e,"1b59c50a-4016-4aca-8cfa-11038d64db17",Указатель_Мневники_1_УК1,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 09:48:10.000 +0300,2025-10-14 09:48:10.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
bc6ea3cd-8079-4e47-bcd4-d71e0cbeb0bd,"1c1a32a8-efa1-4a70-8fc9-1e82c63125ff",Указатель Народного Ополчения_1_УК1,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 09:51:13.000 +0300,2025-10-14 09:51:13.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
"9130240f-973e-4a94-8d5d-3d37427eea86","1c1a32a8-efa1-4a70-8fc9-1e82c63125ff",Указатель Народного Ополчения_1_УК2,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 09:53:04.000 +0300,2025-10-14 09:53:04.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
aead8db4-70b7-4d8c-a85b-3ed4c7848891,"1c1a32a8-efa1-4a70-8fc9-1e82c63125ff",Указатель Народного Ополчения_1_УК3,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 09:53:15.000 +0300,2025-10-14 09:53:15.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
"57f2a53b-0a69-40ae-b683-47dcca9df4ba","1c1a32a8-efa1-4a70-8fc9-1e82c63125ff",Указатель Народного Ополчения_1_УК4,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 09:53:24.000 +0300,2025-10-14 09:53:24.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
"72fec4d8-9118-4232-bca4-afd999fe72b0","2d0bffaf-f4a0-4428-9689-830dcc2e1054",Указатель Савеловская_1_УК3,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 09:55:26.000 +0300,2025-10-14 09:55:26.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
"73ca79fa-1a81-4752-938b-74aa54d86159","2d0bffaf-f4a0-4428-9689-830dcc2e1054",Указатель Савеловская_1_УК4,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 10:00:03.000 +0300,2025-10-14 10:00:03.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
d56da92f-cdcc-430a-8f76-b2131c06b39c,"2d0bffaf-f4a0-4428-9689-830dcc2e1054",Указатель Савеловская_1_УК5,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 10:00:34.000 +0300,2025-10-14 10:00:34.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
"92b8fca1-60a2-4dcc-948c-3b131634bad4",ef7abf51-b2f0-4759-acf6-c20fdd9a94c4,Указатель Электрозаводская_1_УК2,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 10:01:40.000 +0300,2025-10-14 10:01:40.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
a8fd02e8-8d4d-4ae5-8675-821b1d809502,ef7abf51-b2f0-4759-acf6-c20fdd9a94c4,Указатель Электрозаводская_1_УК3,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 10:01:59.000 +0300,2025-10-14 10:01:59.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
d6743415-a974-4b2e-affd-50cef8294221,ef7abf51-b2f0-4759-acf6-c20fdd9a94c4,Указатель Электрозаводская_1_УК4,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 10:02:17.000 +0300,2025-10-14 10:02:17.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
"9f970ceb-2c35-49dc-b949-c5b970513ac2",db7927a3-c493-4fc3-b116-49237ea58a12,Указатель Каховская_1_УК2,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 10:31:49.000 +0300,2025-10-14 10:31:49.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
cf5c4909-2b2d-45fb-b93a-6e036d991df6,"879ebcd1-fe78-4f1b-a454-487c261d09c3",Указатель Новаторская_1_УК2,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 10:33:52.000 +0300,2025-10-14 10:33:52.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
"63a06ff9-659b-4cef-902a-1b464a9f98a7","879ebcd1-fe78-4f1b-a454-487c261d09c3",Указатель Новаторская_1_УК3,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 10:34:05.000 +0300,2025-10-14 10:34:05.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
bb21d0b2-0671-4d8d-be46-6235a45764ba,"879ebcd1-fe78-4f1b-a454-487c261d09c3",Указатель Новаторская_1_УК4,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 10:34:27.000 +0300,2025-10-14 10:34:27.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
bae2090d-c414-4a1a-8729-8f01cff3cac6,"9e38d0e9-79c7-44f8-98c9-6f25bb277be4",Указатель Проспект Вернадского_1_УК4,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 10:35:06.000 +0300,2025-10-14 10:35:06.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
"109ef180-2bfd-46e3-89e1-5fcd6f23396e","9e38d0e9-79c7-44f8-98c9-6f25bb277be4",Указатель Проспект Вернадского_1_УК5,NODE_TYPE_PARKING_POINTER,,1,2025-10-14 10:35:15.000 +0300,2025-10-14 10:35:15.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
"479a8f76-1cf2-47a7-a6ec-cecc9df6c799","1b59c50a-4016-4aca-8cfa-11038d64db17",Указатель Мневники_2_УК1,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 10:44:11.000 +0300,2025-10-14 10:44:11.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
"3b29ee37-5ba8-4936-84d5-acc46ebeaa44","1c1a32a8-efa1-4a70-8fc9-1e82c63125ff",Указатель Народного Ополчения_2_УК7,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 10:44:44.000 +0300,2025-10-14 10:44:44.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
d6ca72bc-90fd-4f9d-ad10-6b6ec868b67c,"1c1a32a8-efa1-4a70-8fc9-1e82c63125ff",Указатель Народного Ополчения_2_УК6,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 10:45:07.000 +0300,2025-10-14 10:45:07.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
"1d070f73-4aa9-4379-ab90-194345e7965f","1c1a32a8-efa1-4a70-8fc9-1e82c63125ff",Указатель Народного Ополчения_2_УК5,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 10:45:14.000 +0300,2025-10-14 10:45:14.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
"6022cb3e-b923-4d57-8ecf-4fe62ba315f2","1c1a32a8-efa1-4a70-8fc9-1e82c63125ff",Указатель Народного Ополчения_2_УК4,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 10:45:30.000 +0300,2025-10-14 10:45:30.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
e54681d9-f8c7-40b3-9f27-f5c272d96d42,"5edd2296-31ac-4ed9-9d7b-94f504f7b8f3",Указатель Хорошовская_2_УК1,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 10:49:35.000 +0300,2025-10-14 10:49:35.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
"175bf739-0297-4d4e-9c05-650e3cb7fe48","2d0bffaf-f4a0-4428-9689-830dcc2e1054",Указатель Савеловская_2_УК6,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 10:50:02.000 +0300,2025-10-14 10:50:02.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
"867e7313-343a-4f33-a4cc-7f9223c88a39","2d0bffaf-f4a0-4428-9689-830dcc2e1054",Указатель Савеловская_2_УК5,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 10:50:48.000 +0300,2025-10-14 10:50:48.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
a2ccb604-94a2-4263-b9a4-f2b7b6e00f26,"2d0bffaf-f4a0-4428-9689-830dcc2e1054",Указатель Савеловская_2_УК3,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 10:51:13.000 +0300,2025-10-14 10:51:13.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
"62f49df7-71c0-4b82-a8cc-fd53885a5a7d","2d0bffaf-f4a0-4428-9689-830dcc2e1054",Указатель Савеловская_2_УК4,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 10:51:27.000 +0300,2025-10-14 10:51:27.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
dc4669bc-94e8-4577-9dd1-9f45d90b0d36,d9960d75-edd1-4102-ad25-dcc472016cc9,Указатель_Марьина Роща_2_УК5,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 11:25:18.000 +0300,2025-10-14 11:25:18.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
"56086f98-5b61-4755-8103-7916674cf667",d9960d75-edd1-4102-ad25-dcc472016cc9,Указатель_Марьина Роща_2_УК4,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 11:25:27.000 +0300,2025-10-14 11:25:27.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
"1ebba5b9-d047-4a5b-93a7-6a0ba7f81066",ef7abf51-b2f0-4759-acf6-c20fdd9a94c4,Указатель Электрозаводская_2_УК4,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 11:26:22.000 +0300,2025-10-14 11:26:22.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
"16f28cab-d169-468a-9e29-db9158db181c",ef7abf51-b2f0-4759-acf6-c20fdd9a94c4,Указатель Электрозаводская_2_УК3,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 11:26:30.000 +0300,2025-10-14 11:26:30.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
ce531283-280e-4f0c-97bd-2e937909f63d,ef7abf51-b2f0-4759-acf6-c20fdd9a94c4,Указатель Электрозаводская_2_УК2,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 11:26:36.000 +0300,2025-10-14 11:26:36.000 +0300,,false,PARKING_DAY_TYPE_ODD,false
"8e5a240a-f0b4-4876-87af-f373cf2ae8b2","879ebcd1-fe78-4f1b-a454-487c261d09c3",Указатель Новаторская_2_УК2,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 12:02:14.000 +0300,2025-10-14 12:02:14.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
"1a074b58-7d9d-4c24-bf25-98fab7d28b13","879ebcd1-fe78-4f1b-a454-487c261d09c3",Указатель Новаторская_2_УК1,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 12:02:42.000 +0300,2025-10-14 12:02:42.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
fcd7ffa7-890d-4548-8c23-8b8e12e11655,"879ebcd1-fe78-4f1b-a454-487c261d09c3",Указатель Новаторская_2_УК3,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 12:02:31.000 +0300,2025-10-14 12:02:31.000 +0300,,true,PARKING_DAY_TYPE_EVEN,false
"066e315b-aa47-483c-9b8d-7a20adc91819",db7927a3-c493-4fc3-b116-49237ea58a12,Указатель Каховская_2_УК3,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 12:00:58.000 +0300,2025-10-14 12:00:58.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
ad7c6984-f31b-4e83-80e0-bfeeaff33d0d,"9e38d0e9-79c7-44f8-98c9-6f25bb277be4",Указатель Проспект Вернадского_2_УК3,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 12:08:22.000 +0300,2025-10-14 12:08:22.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
b580ff98-838e-499a-9f04-83e24dc4c89c,"9e38d0e9-79c7-44f8-98c9-6f25bb277be4",Указатель Проспект Вернадского_2_УК4,NODE_TYPE_PARKING_POINTER,,2,2025-10-14 12:08:30.000 +0300,2025-10-14 12:08:30.000 +0300,,false,PARKING_DAY_TYPE_EVEN,false
